POKEBALL(60%),GREATBALL(28%),ULTRABALL(12%),
Item,Qty,Item,Qty,Item,Qty
Ability Capsule,3,Ability Capsule,7,Ability Capsule,15
Ability Patch,3,Ability Patch,7,Ability Patch,15
Adamant Mint,6,Armor Fossil,3,Ancient Origin Ball,3
Ancient Gigaton Ball,3,Beast Ball,3,Calcium,16
Ancient Jet Ball,3,Calcium,7,Carbos,16
Ancient Poke Rod,1,Carbos,7,Cherish Ball,3
Ancient Ultra Ball,3,Claw Fossil,3,Exp Candy Xl,30
Ancient Ultra Rod,1,Cover Fossil,3,Full Restore,15
Armor Fossil,1,Dawn Stone Block,1,Hp Up,16
Auspicious Armor,2,Dome Fossil,3,Iron,16
Big Root,2,Dream Ball,3,Master Ball,1
Black Augurite,2,Dusk Stone Block,1,Max Elixir,15
Black Tumblestone,12,Exp Candy L,20,Max Ether,15
Black Tumblestone,15,Exp Candy Xl,10,Max Revive,15
Bold Mint,6,Exp Share,4,Pp Max,16
Brave Mint,6,Fire Stone Block,1,Pp Up,16
Bug Gem,3,Fossil Analyzer,2,Protein,16
Bygone Sherd,7,Fossilized Bird,3,Rare Candy,20
Calcium,4,Fossilized Dino,3,Relic Coin,150
Calm Mint,6,Fossilized Drake,3,Dynamax Candy,10
Capture Sherd,7,Fossilized Fish,3,Wishing Star,1
Carbos,4,Full Restore,6,Zygarde Cell,27
Careful Mint,6,Healing Machine,2,Keystone,1
Chipped Pot,2,Helix Fossil,3,Abomasite,1
Claw Fossil,1,Helix Fossil,3,Absolite,1
Cover Fossil,1,Hp Up,7,Aerodactylite,1
Dark Gem,3,Ice Stone Block,1,Aggronite,1
Dawn Stone,5,Iron,7,Alakazite,1
Deep Sea Scale,2,Jaw Fossil,3,Altarianite,1
Deep Sea Tooth,2,Jaw Fossil,3,Ampharosite,1
Dire Hit,6,Leaf Stone Block,1,Audinite,1
Dome Fossil,1,Lucky Egg,6,Banettite,1
Dome Sherd,7,Max Elixir,10,Beedrillite,1
Dragon Gem,3,Max Ether,10,Blastoisinite,1
Dragon Scale,2,Max Potion,15,Blazikenite,1
Dubious Disc,2,Max Revive,6,Cameruptite,1
Dusk Ball,3,Monitor,2,Charizardite X,1
Dusk Stone,5,Moon Stone Block,1,Charizardite Y,1
Electirizer,2,Old Amber Fossil,3,Diancite,1
Electric Gem,3,Pasture,2,Galladite,1
Elixir,6,Pc,2,Garchompite,1
Energy Root,6,Plume Fossil,3,Gardevoirite,1
Ether,6,Pp Max,7,Gengarite,1
Exp Candy L,10,Pp Up,7,Glalitite,1
Exp Candy M,20,Protein,7,Gyaradosite,1
Exp Candy Xl,5,Rare Candy,15,Heracronite,1
Exp Share,2,Relic Coin,60,Houndoominite,1
Fairy Gem,3,Restoration Tank,2,Kangaskhanite,1
Fighting Gem,3,Root Fossil,3,Latiasite,1
Fine Remedy,5,Sail Fossil,3,Latiosite,1
Fire Gem,3,Shiny Stone Block,1,Lopunnite,1
Fire Stone,5,Skull Fossil,3,Lucarionite,1
Flying Gem,3,Sun Stone Block,1,Manectite,1
Fossil Analyzer,1,Superb Remedy,7,Mawilite,1
Fossilized Bird,1,Thunder Stone Block,1,Medichamite,1
Fossilized Dino,1,Water Stone Block,1,Metagrossite,1
Fossilized Drake,1,Dynamax Candy,3,Mewtwonite X,1
Fossilized Fish,1,Wishing Star,1,Mewtwonite Y,1
Full Restore,3,Zygarde Cell,9,Pidgeotite,1
Galarica Cuff,2,Keystone,1,Pinsirite,1
Galarica Wreath,2,Tera Orb,1,Sablenite,1
Gentle Mint,6,Sparkling Stone Light,1,Salamencite,1
Ghost Gem,3,Candied Nanab Berry,1,Sceptilite,1
Grass Gem,3,Candied Razz Berry,1,Scizorite,1
Great Rod,1,Candied Pinap Berry,1,Sharpedonite,1
Ground Gem,3,Candied Bluk Berry,1,Slowbronite,1
Guard Spec,6,Zinc,7,Steelixite,1
Hasty Mint,6,,,Swampertite,1
Healing Machine,1,,,Tyranitarite,1
Helix Fossil,1,,,Venusaurite,1
Helix Sherd,7,,,Absolitez,1
Hp Up,4,,,Barbaracite,1
Hyper Potion,5,,,Baxcalibrite,1
Ice Gem,3,,,Chandelurite,1
Ice Stone,5,,,Chesnaughtite,1
Impish Mint,6,,,Chimechoite,1
Iron,4,,,Clefablite,1
Jaw Fossil,1,,,Crabominite,1
Jolly Mint,6,,,Darkranite,1
Kings Rock,2,,,Delphoxite,1
Lax Mint,6,,,Dragalgite,1
Leaf Stone,5,,,Dragoninite,1
Link Cable,2,,,Drampanite,1
Lonely Mint,6,,,Eelektrossite,1
Love Ball,3,,,Emboarite,1
Lucky Egg,2,,,Excadrite,1
Luxury Ball,3,,,Falinksite,1
Magmarizer,2,,,Feraligite,1
Malicious Armor,2,,,Floettite,1
Masterpiece Teacup,2,,,Froslassite,1
Max Elixir,3,,,Garchompitez,1
Max Ether,3,,,Glimmoranite,1
Max Revive,3,,,Golisopite,1
Medicinal Leek,6,,,Golurkite,1
Mental Herb,6,,,Greninjite,1
Metal Coat,2,,,Hawluchanite,1
Mild Mint,6,,,Heatranite,1
Mirror Herb,6,,,Lucarionitez,1
Modest Mint,6,,,Magearnite,1
Monitor,1,,,Malamarite,1
Moon Stone,5,,,Meganiumite,1
Naive Mint,6,,,Meowsticite,1
Naughty Mint,6,,,Pyroarite,1
Normal Gem,3,,,Raichunitex,1
Nostalgic Sherd,7,,,Raichunitey,1
Old Amber Fossil,1,,,Scolipite,1
Oval Stone,3,,,Scovillainite,1
Pasture,1,,,Scraftinite,1
Pc,1,,,Skarmorite,1
Peat Block,2,,,Staraptite,1
Pep Up Flower,6,,,Starminite,1
Plume Fossil,1,,,Tatsugirinite,1
Poison Gem,3,,,Victreebelite,1
Poke Rod,1,,,Zeraorite,1
Pokedex Black,1,,,Zygardite,1
Pokedex Blue,1,,,Aloraichium Z,1
Pokedex Green,1,,,Buginium Z,1
Pokedex Pink,1,,,Darkinium Z,1
Pokedex Red,1,,,Decidium Z,1
Pokedex White,1,,,Dragonium Z,1
Pokedex Yellow,1,,,Eevium Z,1
Power Anklet,2,,,Electrium Z,1
Power Band,2,,,Fairium Z,1
Power Belt,2,,,Fightinium Z,1
Power Bracer,2,,,Firium Z,1
Power Herb,3,,,Flyinium Z,1
Power Herb,2,,,Ghostium Z,1
Power Lens,2,,,Grassium Z,1
Power Weight,2,,,Groundium Z,1
Pp Max,4,,,Icium Z,1
Pp Up,4,,,Incinium Z,1
Premier Rod,1,,,Kommonium Z,1
Prism Scale,2,,,Lunalium Z,1
Protector,2,,,Lycanium Z,1
Protein,4,,,Marshadium Z,1
Psychic Gem,3,,,Mewnium Z,1
Quick Ball,3,,,Mimikium Z,1
Quiet Mint,6,,,Normalium Z,1
Rash Mint,6,,,Pikanium Z,1
Reaper Cloth,2,,,Pikashunium Z,1
Relaxed Mint,6,,,Poisonium Z,1
Relic Coin,30,,,Primarium Z,1
Repeat Ball,3,,,Psychium Z,1
Restoration Tank,1,,,Rockium Z,1
Revival Herb,6,,,Snorlium Z,1
Revive,8,,,Solganium Z,1
Rock Gem,3,,,Steelium Z,1
Root Fossil,1,,,Tapunium Z,1
Sachet,4,,,Ultranecrozium Z,1
Safari Ball,3,,,Waterium Z,1
Sail Fossil,1,,,Bottle Cap Hp,1
Sassy Mint,6,,,Bottle Cap Attack,1
Serious Mint,6,,,Bottle Cap Defence,1
Shell Helmet,2,,,Bottle Cap Special Attack,1
Shiny Stone,5,,,Bottle Cap Special Defence,1
Skull Fossil,1,,,Bottle Cap Speed,1
Sky Tumblestone,12,,,Bottle Cap Hp Withered,1
Sky Tumblestone,15,,,Bottle Cap Attack Withered,1
Soothe Bell,2,,,Bottle Cap Defence Withered,1
Sport Ball,3,,,Bottle Cap Special Attack Withered,1
Steel Gem,3,,,Bottle Cap Special Defence Withered,1
Sun Stone,5,,,Bottle Cap Speed Withered,1
Super Potion,5,,,Tera Orb,1
Superb Remedy,3,,,Sparkling Stone Light,1
Suspicious Sherd,7,,,Candied Nanab Berry,1
Sweet Apple,2,,,Candied Razz Berry,1
Tart Apple,2,,,Ceviche,1
Thunder Stone,5,,,Candied Pinap Berry,1
Timer Ball,3,,,Candied Bluk Berry,1
Timid Mint,6,,,Zinc,16
Tumblestone,12,,,,
Tumblestone,15,,,,
Ultra Ball,3,,,,
Ultra Rod,1,,,,
Unremarkable Teacup,2,,,,
Upgrade,2,,,,
Vivichoke,6,,,,
Water Gem,3,,,,
Water Stone,5,,,,
Whipped Dream,2,,,,
White Herb,6,,,,
X Accuracy,6,,,,
X Attack,6,,,,
X Defence,6,,,,
X Special Attack,6,,,,
X Special Defence,6,,,,
X Speed,6,,,,
Zinc,4,,,,